247.652,1332.217,0.504
247.664,1331.479,0.505
247.676,1327.903,0.506
247.687,1332.454,0.503
247.699,1330.819,0.507
247.710,1328.414,0.504
247.722,1332.955,0.502
247.734,1330.110,0.509
247.745,1329.423,0.503
247.757,1333.675,0.503
247.769,1329.795,0.510
247.780,1330.843,0.503
247.792,1334.149,0.504
247.803,1329.286,0.509
247.815,1331.825,0.504
247.827,1333.762,0.504
247.838,1328.510,0.509
247.850,1332.232,0.505
247.861,1332.740,0.504
247.873,1327.982,0.508
247.885,1332.212,0.505
247.896,1331.683,0.505
247.908,1327.643,0.493
247.919,1332.651,0.411
247.931,678.117,0.950
247.943,687.102,0.956
247.954,692.318,0.967
247.966,696.913,0.982
247.978,699.502,0.994
247.989,699.800,0.999
248.001,698.421,0.999
248.012,697.359,0.999
248.024,696.895,0.999
248.036,697.191,0.999
248.047,697.930,0.999
248.059,698.121,1.000
248.070,698.120,1.000
248.082,698.124,1.000
248.094,698.123,1.000
248.105,698.121,1.000
248.117,698.121,1.000
248.128,698.123,1.000
248.140,698.121,1.000
248.152,698.123,1.000
248.163,698.122,1.000
248.175,698.121,1.000
248.186,698.121,1.000
248.198,698.124,1.000
248.210,698.123,1.000
248.221,698.120,1.000
248.233,698.123,1.000
248.245,698.123,1.000
248.256,698.121,1.000
248.268,698.124,1.000
248.279,698.121,1.000
248.291,698.120,1.000
248.303,698.123,1.000
248.314,698.123,1.000
248.326,698.122,1.000
248.337,698.121,1.000
248.349,698.123,1.000
248.361,698.122,1.000
248.372,698.122,1.000
248.384,698.123,1.000
248.395,698.140,1.000
248.407,698.196,1.000
248.419,698.257,1.000
248.430,698.312,1.000
248.442,698.346,1.000
248.454,698.348,1.000
248.465,698.300,1.000
248.477,698.241,1.000
248.488,698.131,1.000
248.500,697.905,1.000
248.512,697.726,0.999
248.523,697.556,0.999
248.535,697.445,0.999
248.546,697.445,0.999
248.558,697.594,0.999
248.570,697.766,0.999
248.581,697.957,1.000
248.593,698.180,1.000
248.604,698.258,1.000
248.616,698.311,1.000
248.628,698.345,1.000
248.639,698.349,1.000
248.651,698.298,1.000
248.662,698.242,1.000
248.674,698.125,1.000
248.686,697.903,1.000
248.697,697.724,0.999
248.709,697.552,0.999
248.721,697.445,0.999
248.732,697.442,0.999
248.744,697.598,0.999
248.755,697.770,0.999
248.767,697.961,1.000
248.779,698.183,1.000
248.790,698.256,1.000
248.802,698.314,1.000
248.813,698.347,1.000
248.825,698.348,1.000
248.837,698.297,1.000
248.848,698.240,1.000
248.860,698.120,1.000
248.871,697.898,1.000
248.883,697.722,0.999
248.895,697.549,0.999
248.906,697.444,0.999
248.918,697.501,0.999
248.930,697.674,0.999
248.941,697.844,0.999
248.953,698.033,1.000
248.964,698.200,1.000
248.976,698.257,1.000
248.988,698.315,1.000
248.999,698.348,1.000
249.011,698.326,1.000
249.022,698.274,1.000
249.034,698.217,1.000
249.046,698.091,1.000
249.057,697.889,1.000
249.069,697.718,0.999
249.080,697.544,0.999
249.092,697.444,0.999
249.104,697.506,0.999
249.115,697.678,0.999
249.127,697.844,0.999
249.139,698.038,1.000
249.150,698.203,1.000
249.162,698.258,1.000
249.173,698.316,1.000
249.185,698.347,1.000
249.197,698.324,1.000
249.208,698.274,1.000
249.220,698.216,1.000
249.231,698.088,1.000
249.243,697.886,1.000
249.255,697.717,0.999
249.266,697.541,0.999
249.278,697.444,0.999
249.289,697.508,0.999
249.301,697.678,0.999
249.313,697.849,0.999
249.324,698.045,1.000
249.336,698.206,1.000
249.347,698.259,1.000
249.359,698.316,1.000
249.371,698.349,1.000
249.382,698.324,1.000
249.394,698.272,1.000
249.406,698.214,1.000
249.417,698.083,1.000
249.429,697.881,0.999
249.440,697.713,0.999
249.452,697.541,0.999
249.464,697.442,0.999
249.475,697.511,0.999
249.487,697.683,0.999
249.498,697.853,0.999
249.510,698.049,1.000
249.522,698.203,1.000
249.533,698.259,1.000
249.545,698.318,1.000
249.556,698.348,1.000
249.568,698.324,1.000
249.580,698.268,1.000
249.591,698.215,1.000
249.603,698.079,1.000
249.615,697.878,0.999
249.626,697.710,0.999
249.638,697.537,0.999
249.649,697.442,0.999
249.661,697.513,0.999
249.673,697.688,0.999
249.684,697.856,0.999
249.696,698.049,1.000
249.707,698.207,1.000
249.719,698.262,1.000
249.731,698.318,1.000
249.742,0.000,1.000
249.754,0.000,1.000
249.765,0.000,1.000
249.777,0.000,0.996
249.789,0.000,0.994
249.800,0.000,0.990
249.812,0.000,0.968
249.823,0.000,0.504
249.998,806.420,0.618
250.009,778.206,0.951
250.021,781.529,0.988
250.032,783.604,0.993
250.044,784.562,0.995
250.056,785.160,0.997
250.067,785.967,0.999
250.079,785.019,0.999
250.091,783.606,0.998
250.102,782.617,0.998
250.114,782.378,0.998
250.125,783.031,0.998
250.137,783.602,0.999
250.149,783.603,0.999
250.160,783.604,0.999
250.172,783.602,0.999
250.183,0.000,0.999
250.195,0.000,0.999
250.207,783.603,0.999
250.218,783.676,0.996
250.230,783.705,0.995
250.241,783.761,0.992
250.253,791.756,0.918
250.265,930.090,0.987
250.276,932.688,0.993
250.288,933.793,0.995
250.300,933.994,0.996
250.311,934.289,0.998
250.323,933.039,0.998
250.334,931.717,0.997
250.346,930.916,0.997
250.358,931.393,0.997
250.369,932.156,0.998
250.381,932.156,0.998
250.392,932.156,0.998
250.404,932.156,0.998
250.416,932.159,0.998
250.427,932.152,0.998
250.439,932.155,0.998
250.450,932.152,0.998
250.462,932.150,0.998
250.474,932.154,0.998
250.485,932.154,0.998
250.497,932.156,0.998
250.508,932.158,0.998
250.520,932.158,0.998
250.532,932.155,0.998
250.543,932.158,0.998
250.555,932.152,0.998
250.567,932.154,0.998
250.578,932.152,0.998
250.590,932.151,0.998
250.601,932.154,0.998
250.613,932.156,0.998
250.625,932.155,0.998
250.636,932.159,0.998
250.648,932.157,0.998
250.659,932.154,0.998
250.671,932.157,0.998
250.683,932.152,0.998
250.694,932.153,0.998
250.706,932.154,0.998
250.717,932.153,0.998
250.729,932.154,0.998
250.741,932.210,0.998
250.752,932.320,0.998
250.764,932.440,0.998
250.776,932.550,0.998
250.787,932.608,0.998
250.799,932.613,0.998
250.810,932.501,0.998
250.822,932.388,0.998
250.834,932.176,0.998
250.845,931.829,0.998
250.857,931.596,0.997
250.868,931.366,0.997
250.880,931.232,0.997
250.892,931.239,0.997
250.903,931.468,0.997
250.915,931.695,0.997
250.926,931.985,0.998
250.938,932.239,0.998
250.950,930.584,0.985
250.961,923.703,0.974
250.973,919.770,0.968
250.984,913.730,0.959
250.996,906.992,0.960
251.008,899.299,0.960
251.019,879.155,0.996
251.031,878.839,0.999
251.043,878.459,0.999
251.054,879.210,0.999
251.066,879.681,1.000
251.077,879.675,1.000
251.089,879.674,1.000
251.101,879.680,1.000
251.112,879.668,1.000
251.124,879.677,1.000
251.135,879.672,1.000
251.147,879.671,1.000
251.159,879.677,1.000
251.170,879.672,1.000
251.182,879.680,1.000
251.193,879.951,0.997
251.205,870.244,0.922
251.217,857.625,0.874
251.228,842.214,0.845
251.240,823.434,0.850
251.252,807.323,0.887
251.263,785.018,0.994
251.275,783.805,0.998
251.286,782.798,0.998
251.298,782.364,0.998
251.310,782.887,0.998
251.321,783.603,0.999
251.333,783.603,0.999
251.344,783.601,0.999
251.356,783.603,0.999
251.368,783.603,0.999
251.379,783.601,0.999
251.391,783.604,0.999
251.402,783.600,0.999
251.414,783.601,0.999
251.426,783.602,0.999
251.437,783.603,0.999
251.449,783.604,0.999
251.460,783.600,0.999
251.472,783.603,0.999
251.484,783.603,0.999
251.495,783.602,0.999
251.507,783.603,0.999
251.519,783.602,0.999
251.530,783.600,0.999
251.542,783.602,0.999
251.553,783.604,0.999
251.565,783.605,0.999
251.577,783.601,0.999
251.588,783.602,0.999
251.600,783.602,0.999
251.611,783.602,0.999
251.623,783.602,0.999
251.635,783.604,0.999
251.646,783.601,0.999
251.658,783.602,0.999
251.669,783.604,0.999
251.681,783.645,0.999
251.693,783.701,0.999
251.704,783.755,0.999
251.716,783.813,0.999
251.728,783.831,0.999
251.739,0.000,0.999
251.751,0.000,0.999
251.762,0.000,0.998
251.774,0.000,0.995
251.786,0.000,0.993
251.797,0.000,0.988
251.809,0.000,0.881
251.820,0.000,0.465
251.890,701.944,0.779
251.902,691.541,0.961
251.913,695.710,0.988
251.925,697.856,0.993
251.937,698.705,0.995
251.948,699.454,0.998
251.960,700.495,1.000
251.971,699.967,1.000
251.983,698.730,0.999
251.995,697.520,0.999
252.006,696.938,0.999
252.018,697.083,0.999
252.029,697.807,0.999
252.041,698.121,1.000
252.053,698.123,1.000
252.064,698.121,1.000
252.076,698.122,1.000
252.087,698.123,1.000
252.099,698.121,1.000
252.111,698.120,1.000
252.122,698.124,1.000
252.134,698.123,1.000
252.145,698.121,1.000
252.157,698.122,1.000
252.169,698.123,1.000
252.180,698.121,1.000
252.192,698.124,1.000
252.204,698.122,1.000
252.215,698.120,1.000
252.227,698.122,1.000
252.238,698.123,1.000
252.250,698.123,1.000
252.262,698.120,1.000
252.273,698.123,1.000
252.285,698.122,1.000
252.296,698.121,1.000
252.308,698.124,1.000
252.320,698.121,1.000
252.331,698.119,1.000
252.343,698.124,1.000
252.354,698.120,1.000
252.366,698.250,0.998
252.378,703.467,0.955
252.389,709.966,0.915
252.401,714.800,0.892
252.413,721.818,0.867
252.424,728.510,0.845
252.436,737.513,0.839
252.447,760.940,0.867
252.459,782.726,0.998
252.471,782.359,0.998
252.482,782.932,0.998
252.494,783.604,0.999
252.505,783.602,0.999
252.517,783.601,0.999
252.529,783.602,0.999
252.540,783.604,0.999
252.552,784.015,0.998
252.563,802.635,0.905
252.575,827.125,0.839
252.587,838.330,0.835
252.598,845.854,0.838
252.610,846.498,0.830
252.621,840.117,0.835
252.633,844.894,0.850
252.645,852.157,0.872
252.656,862.784,0.911
252.668,877.419,0.989
252.680,879.677,1.000
252.691,879.675,1.000
252.703,879.679,1.000
252.714,0.000,1.000
252.726,0.000,1.000
252.738,0.000,1.000
252.749,0.000,0.997
252.761,0.000,0.995
252.772,0.000,0.991
252.784,0.000,0.941
252.830,694.327,0.831
252.842,691.283,0.974
252.854,696.554,0.990
252.865,698.084,0.994
252.877,698.910,0.995
252.889,699.854,0.999
252.900,700.448,1.000
252.912,699.741,0.999
252.923,698.349,0.999
252.935,697.329,0.999
252.947,696.896,0.999
252.958,697.224,0.999
252.970,697.960,1.000
252.981,698.122,1.000
252.993,698.123,1.000
253.005,698.121,1.000
253.016,698.123,1.000
253.028,698.122,1.000
253.039,698.121,1.000
253.051,698.121,1.000
253.063,698.123,1.000
253.074,698.123,1.000
253.086,698.120,1.000
253.098,698.123,1.000
253.109,698.123,1.000
253.121,698.121,1.000
253.132,698.124,1.000
253.144,698.121,1.000
253.156,698.120,1.000
253.167,698.123,1.000
253.179,698.122,1.000
253.190,698.122,1.000
253.202,698.121,1.000
253.214,698.123,1.000
253.225,698.121,1.000
253.237,698.122,1.000
253.248,698.122,1.000
253.260,698.121,1.000
253.272,698.120,1.000
253.283,698.124,1.000
253.295,698.123,1.000
253.306,698.121,1.000
253.318,698.146,1.000
253.330,698.203,1.000
253.341,698.258,1.000
253.353,698.316,1.000
253.365,698.346,1.000
253.376,698.345,1.000
253.388,698.296,1.000
253.399,698.240,1.000
253.411,698.113,1.000
253.423,697.889,1.000
253.434,697.719,0.999
253.446,697.545,0.999
253.457,697.444,0.999
253.469,697.445,0.999
253.481,697.605,0.999
253.492,697.776,0.999
253.504,697.972,1.000
253.515,698.196,1.000
253.527,698.260,1.000
253.539,698.314,1.000
253.550,698.348,1.000
253.562,698.346,1.000
253.574,698.295,1.000
253.585,698.239,1.000
253.597,698.112,1.000
253.608,697.884,0.999
253.620,697.715,0.999
253.632,697.542,0.999
253.643,697.441,0.999
253.655,697.444,0.999
253.666,697.609,0.999
253.678,697.781,0.999
253.690,697.976,1.000
253.701,698.197,1.000
253.713,698.259,1.000
253.724,698.315,1.000
253.736,698.350,1.000
253.748,698.348,1.000
253.759,698.292,1.000
253.771,698.239,1.000
253.782,698.107,1.000
253.794,697.880,0.999
253.806,697.712,0.999
253.817,697.540,0.999
253.829,697.442,0.999
253.841,0.000,0.999
253.852,0.000,0.999
253.864,0.000,0.999
253.875,0.000,0.995
253.887,0.000,0.993
253.899,0.000,0.989
253.910,0.000,0.954
253.922,0.000,0.152
254.421,1626.971,0.137
254.433,736.796,0.844
254.444,733.164,0.981
254.456,738.439,0.991
254.467,744.936,0.983
254.479,752.445,0.964
254.491,756.941,0.963
254.502,761.240,0.959
254.514,766.120,0.950
254.526,768.013,0.952
254.537,771.883,0.958
254.549,778.986,0.979
254.560,782.441,0.998
254.572,782.604,0.998
254.584,783.411,0.999
254.595,783.601,0.999
254.607,783.603,0.999
254.618,783.604,0.999
254.630,783.603,0.999
254.642,783.601,0.999
254.653,783.602,0.999
254.665,783.631,0.999
254.676,782.424,0.981
254.688,772.321,0.908
254.700,755.122,0.846
254.711,729.910,0.846
254.723,702.581,0.973
254.735,700.451,1.000
254.746,699.841,1.000
254.758,698.506,0.999
254.769,697.408,0.999
254.781,696.897,0.999
254.793,697.154,0.999
254.804,697.897,0.999
254.816,698.121,1.000
254.827,698.122,1.000
254.839,698.124,1.000
254.851,698.121,1.000
254.862,698.124,1.000
254.874,698.121,1.000
254.885,698.120,1.000
254.897,698.106,0.998
254.909,688.965,0.956
254.920,672.400,0.945
254.932,1332.332,0.364
254.943,1331.523,0.487
254.955,1332.453,0.507
254.967,1327.593,0.509
254.978,1332.212,0.505
254.990,1331.694,0.505
255.002,1327.841,0.506
255.013,1332.338,0.503
255.025,1331.069,0.507
255.036,1328.215,0.505
255.048,1332.771,0.502
255.060,1330.287,0.509
255.071,1329.011,0.503
255.083,1333.434,0.502
255.094,1329.889,0.509
255.106,1330.420,0.503
255.118,1334.058,0.503
255.129,1329.501,0.510
255.141,1331.560,0.504
255.152,1334.000,0.504
255.164,1328.761,0.509
255.176,1332.173,0.505
255.187,1333.095,0.504
255.199,1328.095,0.508
255.211,1332.222,0.505
255.222,1331.940,0.504
255.234,1329.550,0.538
255.245,1335.814,0.271
255.257,1335.666,0.209
255.269,674.370,0.951
255.280,677.058,0.951
255.292,677.724,0.943
255.303,1342.054,0.214
255.315,1344.390,0.274
255.327,1335.204,0.355
255.338,1328.816,0.455
255.350,1333.909,0.503
255.361,1329.663,0.510
255.373,1331.259,0.503
255.385,1334.167,0.504
255.396,1329.316,0.510
255.408,1334.504,0.398
255.420,1328.900,0.236
255.431,672.430,0.951
255.443,682.710,0.949
255.454,698.637,0.980
255.466,700.515,1.000
255.478,697.237,0.978
255.489,683.704,0.937
255.501,1346.425,0.237
255.512,1339.609,0.358
255.524,1337.261,0.460
255.536,1336.255,0.422
255.547,1328.839,0.509
255.559,1332.469,0.498
255.570,1327.137,0.490
255.582,1326.745,0.364
255.594,1339.200,0.211
255.605,1345.664,0.222
255.617,679.503,0.945
255.628,678.953,0.944
255.640,677.475,0.950
255.652,676.284,0.954
255.663,675.243,0.958
255.675,673.205,0.959
255.687,1338.921,0.279
255.698,1333.672,0.221
255.710,1329.918,0.413
255.721,1329.721,0.503
255.733,1333.865,0.503
255.745,1329.690,0.510
255.756,1331.167,0.503
255.768,1334.159,0.504
255.779,1329.069,0.509
255.791,1332.012,0.504
255.803,1343.443,0.429
255.814,1249.728,0.445
255.826,1222.384,0.447
255.837,1210.339,0.432
255.849,1206.373,0.461
255.861,1200.972,0.460
255.872,1199.201,0.471
255.884,1194.192,0.503
255.896,1184.921,0.507
255.907,1183.571,0.506
255.919,1183.793,0.507
255.930,1186.776,0.499
255.942,1187.280,0.504
255.954,1186.168,0.507
255.965,1183.450,0.504
255.977,1184.429,0.509
255.988,1184.832,0.501
256.000,1188.124,0.502
256.012,1186.360,0.507
256.023,1184.212,0.505
256.035,1184.019,0.507
256.046,1183.819,0.505
256.058,1187.890,0.500
256.070,1186.844,0.506
256.081,1185.600,0.507
256.093,1183.423,0.505
256.104,1184.069,0.508
256.116,1185.795,0.500
256.128,1187.673,0.504
256.139,1186.331,0.507
256.151,1183.622,0.504
256.163,1184.422,0.508
256.174,1184.307,0.503
256.186,1188.227,0.502
256.197,1186.421,0.506
256.209,1184.794,0.506
256.221,1183.684,0.506
256.232,1183.759,0.506
256.244,1187.186,0.500
256.255,1187.142,0.505
256.267,1186.034,0.507
256.279,1183.411,0.505
256.290,1184.412,0.509
256.302,1185.205,0.501
256.313,1188.303,0.503
256.325,1186.661,0.507
256.337,1184.397,0.505
256.348,1184.347,0.507
256.360,1184.071,0.505
256.372,1188.054,0.500
256.383,1186.673,0.506
256.395,1185.165,0.507
256.406,1182.840,0.505
256.418,1183.102,0.508
256.430,1185.369,0.500
256.441,1186.292,0.504
256.453,1185.554,0.507
256.464,1182.969,0.504
256.476,1184.364,0.508
256.488,1185.067,0.501
256.499,1188.365,0.503
256.511,1186.669,0.507
256.522,1184.551,0.505
256.534,1184.240,0.507
256.546,1184.018,0.505
256.557,1187.890,0.500
256.569,1186.765,0.505
256.580,1185.321,0.507
256.592,1182.783,0.505
256.604,1183.244,0.508
256.615,1185.053,0.500
256.627,1186.418,0.504
256.639,1185.600,0.507
256.650,1183.019,0.504
256.662,1184.396,0.508
256.673,1184.908,0.501
256.685,1188.418,0.502
256.697,1186.683,0.507
256.708,1184.719,0.505
256.720,1184.136,0.507
256.731,1183.974,0.506
256.743,1187.687,0.500
256.755,1186.850,0.505
256.766,1185.463,0.507
256.778,1182.747,0.504
256.789,1183.381,0.508
256.801,1184.763,0.500
256.813,1186.693,0.504
256.824,1185.734,0.507
256.836,1183.203,0.504
256.848,1184.462,0.508
256.859,1184.708,0.502
256.871,1188.454,0.502
256.882,1186.721,0.507
256.894,1184.938,0.506
256.906,1183.987,0.506
256.917,1183.921,0.506
256.929,1187.367,0.500
256.940,1186.916,0.505
256.952,1185.615,0.507
256.964,1182.705,0.504
256.975,1183.538,0.509
256.987,0.000,0.500
256.998,0.000,0.504
257.010,0.000,0.507
257.022,0.000,0.505
257.033,0.000,0.511
257.045,0.000,0.507
257.057,0.000,0.502
257.068,0.000,0.550
257.498,806.917,0.638
257.509,778.184,0.952
257.521,781.526,0.988
257.533,783.614,0.993
257.544,784.564,0.995
257.556,785.161,0.997
257.567,785.973,0.999
257.579,785.000,0.999
257.591,783.601,0.998
257.602,782.619,0.998
257.614,782.377,0.998
257.625,783.044,0.998
257.637,783.602,0.999
257.649,783.603,0.999
257.660,783.604,0.999
257.672,783.601,0.999
257.683,0.000,0.999
257.695,0.000,0.999
257.707,783.602,0.999
257.718,783.676,0.996
257.730,783.704,0.995
257.741,783.758,0.992
257.753,792.571,0.913
257.765,930.098,0.987
257.776,932.703,0.993
257.788,933.797,0.995
257.800,934.003,0.996
257.811,934.282,0.998
257.823,933.027,0.998
257.834,931.708,0.997
257.846,930.911,0.997
257.858,931.402,0.997
257.869,932.156,0.998
257.881,932.158,0.998
257.892,932.157,0.998
257.904,932.153,0.998
257.916,932.156,0.998
257.927,932.152,0.998
257.939,932.154,0.998
257.950,932.153,0.998
257.962,932.154,0.998
257.974,932.155,0.998
257.985,932.158,0.998
257.997,932.155,0.998
258.009,932.157,0.998
258.020,932.156,0.998
258.032,932.151,0.998
258.043,932.155,0.998
258.055,932.152,0.998
258.067,932.154,0.998
258.078,932.156,0.998
258.090,932.156,0.998
258.101,932.155,0.998
258.113,932.159,0.998
258.125,932.153,0.998
258.136,932.156,0.998
258.148,932.154,0.998
258.159,932.150,0.998
258.171,932.154,0.998
258.183,932.154,0.998
258.194,932.153,0.998
258.206,932.158,0.998
258.218,932.157,0.998
258.229,932.155,0.998
258.241,932.212,0.998
258.252,932.319,0.998
258.264,932.438,0.998
258.276,932.549,0.998
258.287,932.609,0.998
258.299,932.613,0.998
258.310,932.505,0.998
258.322,932.388,0.998
258.334,932.173,0.998
258.345,931.827,0.998
258.357,931.592,0.997
258.368,931.364,0.997
258.380,931.232,0.997
258.392,931.239,0.997
258.403,931.467,0.997
258.415,931.697,0.997
258.426,931.984,0.998
258.438,932.241,0.998
258.450,930.579,0.985
258.461,923.724,0.974
258.473,919.769,0.968
258.485,913.688,0.959
258.496,906.989,0.959
258.508,899.205,0.961
258.519,879.157,0.996
258.531,878.828,0.999
258.543,878.463,0.999
258.554,879.212,0.999
258.566,879.677,1.000
258.577,879.674,1.000
258.589,879.671,1.000
258.601,879.679,1.000
258.612,879.669,1.000
258.624,879.675,1.000
258.635,879.673,1.000
258.647,879.673,1.000
258.659,879.675,1.000
258.670,879.676,1.000
258.682,879.681,1.000
258.694,879.977,0.997
258.705,870.039,0.922
258.717,857.525,0.874
258.728,842.197,0.845
258.740,823.286,0.851
258.752,807.058,0.887
258.763,785.032,0.994
258.775,783.802,0.998
258.786,782.794,0.998
258.798,782.363,0.998
258.810,782.890,0.998
258.821,783.603,0.999
258.833,783.602,0.999
258.844,783.602,0.999
258.856,783.603,0.999
258.868,783.603,0.999
258.879,783.602,0.999
258.891,783.604,0.999
258.902,783.600,0.999
258.914,783.601,0.999
258.926,783.603,0.999
258.937,783.604,0.999
258.949,783.603,0.999
258.961,783.601,0.999
258.972,783.603,0.999
258.984,783.604,0.999
258.995,783.602,0.999
259.007,783.605,0.999
259.019,783.600,0.999
259.030,783.600,0.999
259.042,783.603,0.999
259.053,783.603,0.999
259.065,783.604,0.999
259.077,783.600,0.999
259.088,783.603,0.999
259.100,783.603,0.999
259.111,783.602,0.999
259.123,783.603,0.999
259.135,783.602,0.999
259.146,783.600,0.999
259.158,783.602,0.999
259.170,783.604,0.999
259.181,783.646,0.999
259.193,783.700,0.999
